,bus_611_a_mag,bus_611_a_ang,bus_611_b_mag,bus_611_b_ang,bus_611_c_mag,bus_611_c_ang,bus_632_a_mag,bus_632_a_ang,bus_632_b_mag,bus_632_b_ang,bus_632_c_mag,bus_632_c_ang,bus_633_a_mag,bus_633_a_ang,bus_633_b_mag,bus_633_b_ang,bus_633_c_mag,bus_633_c_ang,bus_634_a_mag,bus_634_a_ang,bus_634_b_mag,bus_634_b_ang,bus_634_c_mag,bus_634_c_ang,bus_645_a_mag,bus_645_a_ang,bus_645_b_mag,bus_645_b_ang,bus_645_c_mag,bus_645_c_ang,bus_646_a_mag,bus_646_a_ang,bus_646_b_mag,bus_646_b_ang,bus_646_c_mag,bus_646_c_ang,bus_650_a_mag,bus_650_a_ang,bus_650_b_mag,bus_650_b_ang,bus_650_c_mag,bus_650_c_ang,bus_651_a_mag,bus_651_a_ang,bus_651_b_mag,bus_651_b_ang,bus_651_c_mag,bus_651_c_ang,bus_652_a_mag,bus_652_a_ang,bus_652_b_mag,bus_652_b_ang,bus_652_c_mag,bus_652_c_ang,bus_671_a_mag,bus_671_a_ang,bus_671_b_mag,bus_671_b_ang,bus_671_c_mag,bus_671_c_ang,bus_675_a_mag,bus_675_a_ang,bus_675_b_mag,bus_675_b_ang,bus_675_c_mag,bus_675_c_ang,bus_680_a_mag,bus_680_a_ang,bus_680_b_mag,bus_680_b_ang,bus_680_c_mag,bus_680_c_ang,bus_684_a_mag,bus_684_a_ang,bus_684_b_mag,bus_684_b_ang,bus_684_c_mag,bus_684_c_ang,bus_692_a_mag,bus_692_a_ang,bus_692_b_mag,bus_692_b_ang,bus_692_c_mag,bus_692_c_ang
0,0.0,0.0,0.0,0.0,0.9659547431382677,114.81480034164635,0.9984877015183026,-1.3698663836942304,0.9966619946567563,-120.55003200711045,0.9820116709745874,117.39302853621483,0.997365825064309,-1.3952281994035345,0.9959376435024628,-120.56816071153612,0.9810148830467418,117.39080657275927,0.988463822906828,-1.6519280155875238,0.988930104822618,-120.75021804198474,0.9738990332818754,117.20312723890673,0.0,0.0,0.9914612723674315,-120.61919561664571,0.9832975007286641,117.35821163447251,0.0,0.0,0.9897172964252822,-120.64782059859263,0.9837436681620878,117.3476661584278,0.9999970113976795,-0.0005014821839652563,0.9999986937556351,-120.00038337282318,0.9999964425095955,119.99924630281419,0.9999902050275236,-0.0025660236169259727,0.9999969659545149,-120.00196833890261,0.9999904409987689,119.99611618003317,0.9980008265388365,-2.92544480178378,0.0,0.0,0.0,0.0,1.0008440682012827,-2.960736497376711,1.0053591847438548,-120.54248468422043,0.9658485644819561,115.00120382537345,0.999303156390537,-3.1203781558890347,1.007074526327126,-120.66258896466027,0.9659319995881721,114.9574112534741,1.0021926247488642,-3.0637525407461665,1.0052782640603735,-120.50230455030012,0.9643054305725549,114.60938992309018,1.0000945247730246,-2.9531409631982672,0.0,0.0,0.965890269540505,114.91634939878686,1.0008440650826633,-2.9607366254297927,1.0053591843043286,-120.54248486138995,0.9658485615209221,115.00120376477615
1,0.0,0.0,0.0,0.0,0.965238779214427,114.8523806197537,0.9986065125215341,-1.3810566681902503,0.99693753386075,-120.50274085112378,0.9816783900168076,117.41095948214492,0.9974708613943407,-1.4067179432740775,0.9962045570369348,-120.52109745009274,0.9806692880441304,117.40871492987819,0.9884605986128807,-1.666508734143989,0.9891131694592525,-120.70528229990282,0.9734637311128533,117.21860441646044,0.0,0.0,0.991687572749301,-120.57259573126927,0.9829768514676674,117.3758513918371,0.0,0.0,0.9899220501457732,-120.60156769650614,0.983428621979295,117.3651853865956,0.9999969819242328,-0.0004990158762955286,0.9999987251364323,-120.0003715740788,0.999996425318832,119.9992516376728,0.9999900468263079,-0.0025541999957863167,0.9999969870418556,-120.00190815578361,0.9999903023322547,119.99614121442576,0.9982580050046713,-2.9490508545512877,0.0,0.0,0.0,0.0,1.001136589001626,-2.984430265574488,1.0060209265847841,-120.44260420368067,0.9651640085374772,115.03924096311802,0.9995601636998274,-3.144805668537414,1.0077434984463163,-120.56322719006995,0.9652294060790483,114.99607787763007,1.0025566028076371,-3.087527847325507,1.0060330413357523,-120.38761534252426,0.963593055004218,114.65581932895381,1.00037767804264,-2.9770827466610714,0.0,0.0,0.9651900339580188,114.9542701106839,1.0011365858460282,-2.9844303928036635,1.0060209261402662,-120.44260438061532,0.9651640055454408,115.03924090402741
2,0.0,0.0,0.0,0.0,0.9640471017330018,114.93202780320456,0.9988879194040035,-1.401953135259773,0.9973177751884881,-120.40630935763407,0.9811433400327003,117.44953174458853,0.9977374875043572,-1.427919389988188,0.9965755078202223,-120.42492815735602,0.980121133823305,117.44726470559472,0.9886122336985794,-1.6909516753279228,0.9893945979635641,-120.61136710732681,0.9728176777500452,117.25446549005426,0.0,0.0,0.9919675572158427,-120.47735096226977,0.9824668607526539,117.41378578482272,0.0,0.0,0.9901787877507686,-120.50669605243594,0.9829247630030775,117.40300035635997,0.9999969338633129,-0.0004949757106313579,0.9999987458571157,-120.00034722035542,0.9999964225551095,119.99926381030927,0.9999897907310837,-0.0025346377375913393,0.9999968138620782,-120.0017855754298,0.9999901684251294,119.99619997222395,0.9988634359450284,-2.9946240814043823,0.0,0.0,0.0,0.0,1.0017814502376132,-3.030097558990928,1.0069885533382408,-120.24074690244352,0.9640069233386773,115.1193893079106,1.0001669476746629,-3.191326369731838,1.0087201184644798,-120.36202395018198,0.9640516563016283,115.0770188429603,1.0033214124886822,-3.1369407412989982,1.0071815595947435,-120.15650384240001,0.9623902454999235,114.75386711483664,1.0010117639427216,-3.023016995117407,0.0,0.0,0.9640158300354852,115.0342958020046,1.0017814470433182,-3.0300976853824695,1.0069885528884681,-120.24074707913773,0.9640069202910744,115.11938925166957
3,0.0,0.0,0.0,0.0,0.9621304101237299,115.10155927702236,0.9990985956558929,-1.4264851239529233,0.998190227228694,-120.17710525520967,0.9803353992231645,117.53362496472585,0.9979542822019984,-1.4522753352495623,0.9974532820782203,-120.1956783781518,0.9793195339591553,117.5314077810954,0.9888851922555211,-1.7136338282918357,0.9903212663795673,-120.38068596455548,0.9720532858145319,117.33943316786109,0.0,0.0,0.992640099220363,-120.24987557689518,0.9817075204432504,117.49653193181008,0.0,0.0,0.9908606118267521,-120.27904864392578,0.9821635106444497,117.48586137050795,0.9999966827613289,-0.0004806672075126835,0.9999988126934138,-120.00028409484169,0.9999964886416959,119.99928982955758,0.9999884431140519,-0.002469771086468359,0.9999964484142693,-120.00146779722292,0.9999902391911113,119.99632828165147,0.9993769063327238,-3.0560427436613873,0.0,0.0,0.0,0.0,1.0022809483728579,-3.091472188430599,1.0090978773839225,-119.77003007403735,0.9620793898866289,115.28876426498176,1.0006781798930746,-3.2527251175136187,1.0108344236521551,-119.89166948378315,0.9621276286578554,115.24679061669073,1.0040608758183869,-3.2021062857173366,1.0096436397703124,-119.61473245684576,0.9603300943428659,114.94272648435053,1.0015137138758679,-3.0842692153404934,0.0,0.0,0.9620943538501958,115.20372171549431,1.0022809451988774,-3.0914723153192423,1.0090978769376329,-119.77003025095526,0.9620793867487654,115.28876421387147
4,0.0,0.0,0.0,0.0,0.961215983191521,115.27102430927759,1.0000052512829543,-1.3275865371808364,0.9980126425601252,-119.97920003200696,0.9799984865713565,117.61637173127686,0.9988610273695007,-1.3533455746121557,0.9972749261359648,-119.99782149127,0.9789818511631966,117.61414579177256,0.9897945622754617,-1.6143915903928228,0.9901370754963119,-120.18301341969278,0.9717084283724085,117.42191553229846,0.0,0.0,0.9923139351334127,-120.05339816077944,0.9814071246076099,117.57832366579241,0.0,0.0,0.9905339113889967,-120.08258960904425,0.9818636172314307,117.56769991418851,0.9999966378891252,-0.00043818836182617406,0.9999988448733771,-120.00022438690782,0.9999964887619397,119.99932530283976,0.9999877921770152,-0.0022579437672002197,0.9999959689166239,-120.0011702341657,0.9999899044216609,119.99650363300954,1.0011320663445857,-2.8653251068679064,0.0,0.0,0.0,0.0,1.0040433813506542,-2.90069268539693,1.0090558504657048,-119.36443866407063,0.9611691031995776,115.45825761332826,1.0024438405511498,-3.0621722660580972,1.0107969106826653,-119.48613256586336,0.9612078850994918,115.41661291464558,1.0058904823676307,-2.9772141108124015,1.0096155130277848,-119.17571590961833,0.959619943257575,115.15225028091517,1.003273978033772,-2.8935693635868933,0.0,0.0,0.9611819228767475,115.37322951338446,1.0040433781802274,-2.9006928124921463,1.0090558500191187,-119.36443884097378,0.9611690999923351,115.45825756600405
5,0.0,0.0,0.0,0.0,0.9608563655139756,115.27965140746024,0.9998922016022229,-1.3542318950642496,0.9982616786001604,-119.97438821819355,0.9798376898867501,117.62093302341401,0.9987521599593759,-1.3798955194910576,0.9975270220749116,-119.99294069552165,0.9788249750229642,117.61871951398538,0.9897194289804262,-1.63999965994106,0.9904182814835034,-120.17733132815316,0.971578182892474,117.4271618806247,0.0,0.0,0.9925314154217899,-120.04879550066596,0.981253612230564,117.58262924103265,0.0,0.0,0.9907577419388242,-120.07787645410593,0.9817084778102496,117.57204189517812,0.9999966113464568,-0.00044378109701914025,0.9999988551452605,-120.00022438872377,0.9999964875228622,119.999324418516,0.9999877274708577,-0.002286647554481949,0.999996014544902,-120.00116939297199,0.9999899023658243,119.99649866307237,1.0009414928722296,-2.921203882361137,0.0,0.0,0.0,0.0,1.0038416624717874,-2.9565530646030016,1.0096065117865654,-119.35328442218831,0.9608006265812147,115.46676132517973,1.0022509835213207,-3.1178567797729486,1.0113470386542047,-119.4749636751201,0.96084516281064,115.42505607860541,1.005718050822545,-3.039233802883032,1.0102374056462127,-119.16056404724286,0.959209623333516,115.15821919042243,1.0030748750075706,-2.949341228597742,0.0,0.0,0.9608180758924625,115.38176409833356,1.0038416593127488,-2.9565531919427186,1.009606511341879,-119.3532845991989,0.9608006233614145,115.4667612786403
6,0.0,0.0,0.0,0.0,0.96219099764157,115.09570566865655,0.9996761250969226,-1.3429110281072703,0.9976463525684729,-120.24273138030334,0.9803781227600842,117.53061216214063,0.9985415408975478,-1.3685067378945488,0.9969138119066341,-120.2611186856621,0.9793685487788018,117.52835181108642,0.9895416119824563,-1.6277219836032963,0.9898279211220363,-120.44503002668205,0.9721536425770758,117.33774217812788,0.0,0.0,0.9920676000314076,-120.31566208090572,0.9817559002636803,117.49318723974727,0.0,0.0,0.9903014925362825,-120.34463254174271,0.9822082649660572,117.48256870251933,0.9999969294704859,-0.0004612384053624951,0.9999988504337847,-120.00030026255845,0.9999963384489017,119.9992943408167,0.9999894453166689,-0.0023652136356000857,0.9999968208384267,-120.00154818344588,0.9999894535653292,119.99634728531339,1.0004353472532996,-2.89045476539837,0.0,0.0,0.0,0.0,1.0033217309994813,-2.9257581879393344,1.0080515292883734,-119.89936445892265,0.9621232985737599,115.28263848462282,1.0017465472792808,-3.0864835256861807,1.0097846663317571,-120.02035055811108,0.962176723726158,115.24022177947971,1.005103312834991,-3.004696342723889,1.0084960660625928,-119.76772550374012,0.9606083505431675,114.95927993975727,1.002559533121938,-2.9184852024909507,0.0,0.0,0.9621462313524355,115.19767846490454,1.0033217278508784,-2.9257583154817635,1.008051528844727,-119.8993646359486,0.9621232954273735,115.28263843408392
7,0.0,0.0,0.0,0.0,0.9609237694840004,115.28228326616326,1.0000597883672393,-1.341776414880431,0.9980870161539317,-119.95626306649,0.9798811584536176,117.62271867639012,0.9989287007494491,-1.3672345816802245,0.9973577864483051,-119.97468316116591,0.9788762819142307,117.62051803117546,0.9899670620702307,-1.6252483041190493,0.9903023780077599,-120.15772245292376,0.9716854974936087,117.4304497312846,0.0,0.0,0.9923516086996854,-120.0305767101401,0.9812980514369537,117.5843688257124,0.0,0.0,0.9905917347275968,-120.059436676058,0.9817494309266274,117.5738719431721,0.9999966215732876,-0.0004402924958651473,0.9999988317545412,-120.00021923581822,0.9999965012881187,119.9993271130984,0.9999877392377079,-0.0022686714248021985,0.9999958433333869,-120.00114484150811,0.9999899493009312,119.99651257784896,1.001268778708102,-2.8971264915155186,0.0,0.0,0.0,0.0,1.0041480270790564,-2.9324029344320772,1.0092554810062386,-119.3176927171725,0.960848995892111,115.46910707563364,1.0025809063393363,-3.0933086026177468,1.0109929306796956,-119.43908365894319,0.960902641937578,115.42711462066764,1.0060504379815776,-3.012815131628205,1.009866210553729,-119.12001375525789,0.9592690034964274,115.16212835877715,1.0033866099303943,-2.925050017732824,0.0,0.0,0.9608759780148637,115.38418880483609,1.0041480239450349,-2.9324030623630164,1.0092554805647478,-119.31769289433491,0.9608489926749008,115.4691070290879
8,0.0,0.0,0.0,0.0,0.9627529691408331,115.09028618984544,0.9996502654983025,-1.3301005115787643,0.9974061961151423,-120.27004855355716,0.9806456097256553,117.52796990746035,0.9985205018157044,-1.3555886781399982,0.9966764218212422,-120.28835725090546,0.9796404326990643,117.52571450299077,0.9895579961796181,-1.6137327020820451,0.9896183701035433,-120.47159015823541,0.9724576462883388,117.33600543641697,0.0,0.0,0.9918634199784865,-120.34256916269489,0.9820143543808721,117.4907712890075,0.0,0.0,0.9901049686084782,-120.37141999523516,0.9824646812321515,117.48019035865696,0.9999969668481158,-0.00046116030854129414,0.9999988187075926,-120.0003064671056,0.9999963599133711,119.99929393067927,0.9999896209500269,-0.0023639631691246975,0.9999967368203554,-120.00158040820334,0.9999895635076206,119.99634663297513,1.0003628119609076,-2.863272050663595,0.0,0.0,0.0,0.0,1.0032369737173452,-2.8985501041612913,1.0074946369502207,-119.9570005166569,0.9626736683100173,115.2770491554755,1.0016750467198947,-3.058981283853896,1.0092241075473776,-120.07775224347508,0.962734257377877,115.2343313455925,1.004985905210267,-2.9755664086166553,1.0078611733522738,-119.83348793972817,0.9611859481940984,114.95171841660752,1.0024780559606175,-2.8911867391897257,0.0,0.0,0.962702362126526,115.19213242475982,1.003236970581517,-2.898550231989157,1.0074946365081547,-119.95700069374907,0.9626736651835497,115.27704910388303
9,0.0,0.0,0.0,0.0,0.9622911996967553,115.07183432970784,0.9995584888373286,-1.3893145094617327,0.9976530467832952,-120.2332982311996,0.9804216436585489,117.5190304647099,0.9984254550555014,-1.4148577602743766,0.9969217899260788,-120.25168267332879,0.9794143600286724,117.51679042175006,0.9894405764610565,-1.6736700692349293,0.9898486155788455,-120.43526273288654,0.9722126894076936,117.32653909081753,0.0,0.0,0.9920764770907836,-120.30617270434709,0.9817990405245548,117.48164556333631,0.0,0.0,0.9903134788697121,-120.33509191237124,0.9822506757156476,117.47105586427297,0.9999968786184795,-0.0004755631029076493,0.9999987805158614,-120.0003004541271,0.999996413161609,119.99928933156949,0.999989345736169,-0.002438001700585889,0.9999964678414293,-120.00155120527862,0.9999898758657393,119.99632437265662,1.0002513264101616,-2.9833767847152535,0.0,0.0,0.0,0.0,1.003132489876264,-3.0186926041980606,1.0080573073379875,-119.88084951974297,0.962218486700659,115.25870067227945,1.0015610684245377,-3.1793667430913213,1.0097892114771436,-120.0019043326854,0.9622758373057861,115.21624665212143,1.004924991676056,-3.1202446270460693,1.0085571433820548,-119.74164380885809,0.9605878804393472,114.9235748984768,1.0023713569474373,-3.0113576313147687,0.0,0.0,0.9622441175030684,115.17375679502612,1.003132486732648,-3.0186927318404035,1.0080573068951122,-119.8808496968078,0.9622184835565724,115.25870062163747
